NR322B,TH điều dưỡng nhi klhoa,THDIEUDUONGNHI.2 (TC),7,6-9,BENHVIEN,1,Nguyễn Thị Thùy Trang(CSN021)
NR322B,TH điều dưỡng nhi klhoa,THDIEUDUONGNHI.7 (TC),7,6-9,BENHVIEN,1,Vũ Dũng(CSN012)
NR343B,TH điều dưỡng sản phụ khoa,THSANPHUKHOA.2 (TC),7,1-4,BENHVIEN,1,Thái Thị Thanh Huyền(CSN022)
NR343B,TH điều dưỡng sản phụ khoa,THSANPHUKHOA.3 (TC),7,6-9,BENHVIEN,1,Nguyễn Thị Như Mai(CSN003)
NR343B,TH điều dưỡng sản phụ khoa,THSANPHUKHOA.4 (TC),7,6-9,BENHVIEN,1,Thái Thị Thanh Huyền(CSN022)
NR343B,TH điều dưỡng sản phụ khoa,THSANPHUKHOA.1 (TC),7,6-9,BENHVIEN,1,Nguyễn Thị Như Mai(CSN003)
BK326,Thanh toán quốc tế trong du lịch,THANHTOANQTEDULICH.1,5,1-3,B605,2,Nguyễn Thị Vân Nga(CQL003)
BK326,Thanh toán quốc tế trong du lịch,THANHTOANQTEDULICH.2,6,1-3,A507,2,Ngô Khánh Huyền(CQB002)
FN331,Thị trường chứng khoán,THITRUONGCK.1,2,6-7,Afinance,3,Ngô Khánh Huyền(CQB002)
FN331,Thị trường chứng khoán,THITRUONGCK.1,5,1-5,Afinance,3,Ngô Khánh Huyền(CQB002)
MA235,Thống kê du lịch,TKEDULICH.1_LT,3,1-2,B503,2,Nguyễn Quốc Tuấn(CTM024)
MA235,Thống kê du lịch,TKEDULICH.1.1_BT,4,8-10,A704,2,Nguyễn Quốc Tuấn(CTM024)
MA235,Thống kê du lịch,TKEDULICH.1.2_BT,5,1-3,A704,2,Nguyễn Quốc Tuấn(CTM024)
NR416B,Thực hành chăm sóc SK người cao tuổi và BN hấp hối,THSKHOENCAOTUOI.1 (TC),7,6-9,BENHVIEN,1,Thái Thị Thanh Huyền(CSN022)
TR482,Thực tập chuyên ngành khách sạn - nhà hàng,TTCNKHACHSANNH.1,1,1-5,BOMON,4,
TR481,Thực tập chuyên ngành lữ hành - hướng dẫn,TTCNLUHANHHD.1,1,1-5,BOMON,4,
TT499,Thực tập tốt nghiệp,TTTOTNGHIEP.1,1,1-3,BOMON,3,Bộ môn Kinh tế(CQ)
FN224,Thuế,THUE.1,3,1-5,B501,3,Nguyễn Thị Thu Trang(CQB024)
FN224,Thuế,THUE.2,5,6-10,A502,3,Nguyễn Thị Thu Trang(CQB024)
FN224,Thuế,THUE.3,7,1-5,B408,3,Nguyễn Thị Thu Trang(CQB024)
BA326,Thương mại quốc tế,TMQUOCTE.2,6,1-5,B709,3,Nguyễn Thị Vân Nga(CQL003)
GE202,Tiếng Anh sơ trung cấp 2,ANHSTC2.2,3,4-5,A405,2,Trần Thị Hải Bình(CNE004)
GE202,Tiếng Anh sơ trung cấp 2,ANHSTC2.2,5,4-5,B605,2,Phạm Thái Sơn(CNE014)
GE202,Tiếng Anh sơ trung cấp 2,ANHSTC2.2,7,4-5,B406,2,Trần Thị Hải Bình(CNE004)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.1(TC),2,10-12,B108,2,Đỗ Thị Hồng Hà(CNE015)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.2 (TC),2,10-12,B110,2,Nguyễn Vân Khánh(CNE018)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.1,2,3-5,A405,2,Tô Hoài An(CNE021)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.2,2,6-7,A405,2,Đỗ Thị Hồng Hà(CNE015)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.2 (TC),4,10-12,B110,2,Phạm Thái Sơn(CNE014)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.1(TC),4,10-12,B108,2,Tô Hoài An(CNE021)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.2,4,6-7,A405,2,Lê Thị Hoài Thương(CNE027)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.1,5,3-5,A505,2,Lê Thị Hòa(CNE009)
GE205,Tiếng Anh sơ trung cấp 3,ANHSTC3.2,6,6-7,A505,2,Đỗ Thị Hồng Hà(CNE015)
GE301,Tiếng Anh trung cấp 1,ANHTC1.1,2,1-2,A405,2,Nguyễn Hải Yến(CNE048)
GE301,Tiếng Anh trung cấp 1,ANHTC1.2,2,4-5,B605,2,Hoàng Kim Thúy(CNE012)
GE301,Tiếng Anh trung cấp 1,ANHTC1.5,2,6-7,B601,2,Phí Thị Thu Trang(CNE017)
GE301,Tiếng Anh trung cấp 1,ANHTC1.6,3,6-7,A505,2,Trần Thị Thanh Hương(CNE033)
GE301,Tiếng Anh trung cấp 1,ANHTC1.1,4,1-2,A405,2,Hoàng Kim Thúy(CNE012)
GE301,Tiếng Anh trung cấp 1,ANHTC1.2,4,4-5,B605,2,Nguyễn Vân Khánh(CNE018)
GE301,Tiếng Anh trung cấp 1,ANHTC1.5,4,6-7,B607,2,Đặng Thị Kim Chung(CNE005)
GE301,Tiếng Anh trung cấp 1,ANHTC1.6,5,6-7,A505,2,Phạm Thái Sơn(CNE014)
GE301,Tiếng Anh trung cấp 1,ANHTC1.1,6,1-2,A405,2,Mai Lan(CNE028)
GE301,Tiếng Anh trung cấp 1,ANHTC1.2,6,4-5,A505,2,Mai Lan(CNE028)
GE301,Tiếng Anh trung cấp 1,ANHTC1.5,6,6-7,B512,2,Trần Thị Thanh Hương(CNE033)
GE301,Tiếng Anh trung cấp 1,ANHTC1.6,7,6-7,A405,2,Hoàng Thị Thu Dung(CNE007)
GE303,Tiếng Anh trung cấp 2,ANHTC2.1,2,1-2,B410,2,Ngô Huy Tú(CNE050)
GE303,Tiếng Anh trung cấp 2,ANHTC2.13,2,1-2,B601,2,Lê Thị Phượng(CNE035)
GE303,Tiếng Anh trung cấp 2,ANHTC2.14,2,4-5,B607,2,Lê Thị Phượng(CNE035)
GE303,Tiếng Anh trung cấp 2,ANHTC2.8,2,6-7,B604,2,Ngô Cẩm Tú(CNE045)
GE303,Tiếng Anh trung cấp 2,ANHTC2.15,2,6-7,B605,2,Phạm Thái Sơn(CNE014)
GE303,Tiếng Anh trung cấp 2,ANHTC2.7,3,6-7,B408,2,Tô Hoài An(CNE021)
GE303,Tiếng Anh trung cấp 2,ANHTC2.6,3,8-10,A505,2,Trần Thị Phượng(CNE022)
GE303,Tiếng Anh trung cấp 2,ANHTC2.1,4,1-2,B603,2,Trần Thị Phượng(CNE022)
GE303,Tiếng Anh trung cấp 2,ANHTC2.13,4,1-2,B604,2,Nguyễn Vân Khánh(CNE018)
GE303,Tiếng Anh trung cấp 2,ANHTC2.14,4,4-5,B607,2,Ngô Cẩm Tú(CNE045)
GE303,Tiếng Anh trung cấp 2,ANHTC2.8,4,6-7,B611,2,Nguyễn Vân Khánh(CNE018)
GE303,Tiếng Anh trung cấp 2,ANHTC2.15,4,6-7,B612,2,Nguyễn Hải Yến(CNE048)
GE303,Tiếng Anh trung cấp 2,ANHTC2.9,4,8-10,A405,2,Hoàng Thị Thu Dung(CNE007)
GE303,Tiếng Anh trung cấp 2,ANHTC2.7,5,6-7,B410,2,Nguyễn Thị Kim Phương(CNE041)
GE303,Tiếng Anh trung cấp 2,ANHTC2.6,5,8-10,A505,2,Hoàng Mai Phương(CNE053)
GE303,Tiếng Anh trung cấp 2,ANHTC2.1,6,1-2,A605,2,Đặng Thị Kim Chung(CNE005)
GE303,Tiếng Anh trung cấp 2,ANHTC2.13,6,1-2,B607,2,Trần Thị Mai Phương(CNE051)
GE303,Tiếng Anh trung cấp 2,ANHTC2.14,6,4-5,B608,2,Nguyễn Thị Kim Phương(CNE041)
GE303,Tiếng Anh trung cấp 2,ANHTC2.8,6,6-7,B606,2,Lê Thị Hòa(CNE009)
GE303,Tiếng Anh trung cấp 2,ANHTC2.15,6,6-7,B608,2,Mai Lan(CNE028)
GE303,Tiếng Anh trung cấp 2,ANHTC2.9,6,8-10,A505,2,Nguyễn Thị Kiều Dung(CNE006)
GE303,Tiếng Anh trung cấp 2,ANHTC2.7,7,6-7,A505,2,Lê Thị Hoài Thương(CNE027)
GE305,Tiếng Anh trung cấp 3,ANHTC3.2,2,4-5,B608,2,Ngô Huy Tú(CNE050)
GE305,Tiếng Anh trung cấp 3,ANHTC3.3,2,6-7,B607,2,Phạm Hồng Vân(CNE013)
GE305,Tiếng Anh trung cấp 3,ANHTC3.7,3,6-7,B603,2,Nguyễn Thị Kiều Dung(CNE006)
GE305,Tiếng Anh trung cấp 3,ANHTC3.8,3,6-8,B605,2,Phạm Hồng Vân(CNE013)
GE305,Tiếng Anh trung cấp 3,ANHTC3.2,4,4-5,B608,2,Lê Thị Tuyền(CNE019)
GE305,Tiếng Anh trung cấp 3,ANHTC3.3,4,6-7,B613,2,Lê Thị Tuyền(CNE019)
GE305,Tiếng Anh trung cấp 3,ANHTC3.7,5,6-7,B603,2,Đỗ Thu Hằng(CNE008)
GE305,Tiếng Anh trung cấp 3,ANHTC3.2,6,4-5,B610,2,Trần Thị Mai Phương(CNE051)
GE305,Tiếng Anh trung cấp 3,ANHTC3.8,6,6-8,B612,2,Phạm Hoàng Uyên(CNE040)
GE305,Tiếng Anh trung cấp 3,ANHTC3.3,6,6-7,B611,2,Nguyễn Thị Kiều Dung(CNE006)
GE305,Tiếng Anh trung cấp 3,ANHTC3.7,7,6-7,B410,2,Hoàng Mai Phương(CNE053)
GK102,Tiếng Hàn 2,TIENGHAN2.1,2,8-9,B108,2,Nguyễn Thị Tô Vân(CNK012)
GK102,Tiếng Hàn 2,TIENGHAN2.1,4,8-9,B108,2,Phạm Ngọc Hân(MNK021)
GK102,Tiếng Hàn 2,TIENGHAN2.1,6,8-9,B512,2,Phạm Ngọc Hân(MNK021)
GJ102,Tiếng Nhật 2,NHAT2.1,3,3-5,B404,2,Vũ Thị Thu Hương(CNJ025)
GJ102,Tiếng Nhật 2,NHAT2.1,5,3-5,B406,2,Vũ Thị Thu Hương(CNJ025)
GF101,Tiếng Pháp 1,PHAP1.1,2,3-5,B208,2,Nguyễn Thị Thu Hà(CNF003)
GF101,Tiếng Pháp 1,PHAP1.2,3,3-5,B208,2,Võ Thị Hải Đường(CNF004)
GF101,Tiếng Pháp 1,PHAP1.1,4,3-5,B208,2,Trương Thị Nguyệt(MNF006)
GF101,Tiếng Pháp 1,PHAP1.2,5,3-5,B210,2,Võ Thị Hải Đường(CNF004)
GF102,Tiếng Pháp 2,PHAP2.1,2,3-5,B210,2,Võ Thị Hải Đường(CNF004)
GF102,Tiếng Pháp 2,PHAP2.2,3,3-5,B210,2,Phan Thị Liên Châu(CNF001)
GF102,Tiếng Pháp 2,PHAP2.1,4,3-5,B210,2,Võ Thị Hải Đường(CNF004)
GF102,Tiếng Pháp 2,PHAP2.2,5,3-5,B106,2,Phan Thị Liên Châu(CNF001)
GZ101,Tiếng Trung 1,TRUNG1.1,3,3-5,B106,2,Lý Hoàng Anh(CNZ001)
GZ101,Tiếng Trung 1,TRUNG1.1,5,3-5,B108,2,Lý Hoàng Anh(CNZ001)
GZ102,Tiếng Trung 2,TRUNG2.1,2,3-5,B106,2,Nguyễn Lê Minh(CNZ005)
GZ102,Tiếng Trung 2,TRUNG2.1,4,3-5,B106,2,Nguyễn Lê Minh(CNZ005)
AC317,Tổ chức hạch toán kế toán,HACHTOANKETOAN.1,6,1-5,B710,3,Đoàn Thị Hồng Nhung(CQA001)
MA241,Toán tài chính,TOANTAICHINH.1_LT,4,9-10,B208,2,Nguyễn Hồng Châu(CTM004)
MA241,Toán tài chính,TOANTAICHINH.1.1_BT,6,8-10,B606,2,Nguyễn Hồng Châu(CTM004)
ML111,Triết học Mác – Lênin,TRIETHOC.1,6,3-3,GD.Grothendieck,2,Bùi Thúc Vịnh(CGS006)
MK426,Truyền thông marketing tích hợp,TTMARKETING.1,5,1-5,A402,3,Phạm Long Châu(CQM006)
ML202,Tư tưởng Hồ Chí Minh,TUTUONGHCM.1,5,6-8,,2,
TR261,"Tuyên truyền, quảng cáo và xúc tiến du lịch",TTQC&XUCTIENDL.1,2,1-5,A607,3,Trịnh Xuân Dũng(CDL001)
IM203,Ứng dụng Excel,UNGDUNGEXCEL.3,4,6-10,A709,3,Hà Thu Giang(CTI006)
IM203,Ứng dụng Excel,UNGDUNGEXCEL.4,5,6-10,A707,3,Hà Thu Giang(CTI006)
IM203,Ứng dụng Excel,UNGDUNGEXCEL.5,6,1-5,A707,3,Đoàn Ngọc Đạt(PDC002)
IM203,Ứng dụng Excel,UNGDUNGEXCEL.6,6,6-10,A707,3,Đoàn Ngọc Đạt(PDC002)
AD215,Ứng dụng PowerPoint,UNGDUNGPOWERPOINT.1,4,1-5,A703,3,Phạm Thị Kim Hoa(CTI003)
AD215,Ứng dụng PowerPoint,UNGDUNGPOWERPOINT.2,5,6-10,A709,3,Khuất Hoàng Huệ Anh(MTI021)
VC212,Văn hóa ẩm thực Việt Nam,VHOAAMTHUCVN.1,5,6-8,A607,2,Bùi Cẩm Phượng(CDL005)
BA315,Văn hóa doanh nghiệp và đạo đức kinh doanh,VHOADN&DDUCKD.1,2,6-10,A502,3,Lê Huyền Trang(CQM011)
BA315,Văn hóa doanh nghiệp và đạo đức kinh doanh,VHOADN&DDUCKD.2,7,1-5,B407,3,Trương Đức Thao(CQL002)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.2.2_BT,2,1-3,A305,4,Hoàng Ngọc Tùng(CTM010)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.1_LT,2,4-5,A406,4,Nhâm Ngọc Tần(CTM013)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.2_LT,2,6-8,B203,4,Trần Minh Nguyệt(CTM012)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.1.1_BT,3,1-3,A702,4,Nhâm Ngọc Tần(CTM013)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.1.2_BT,3,8-10,A704,4,Nguyễn Lâm Tùng(CTM008)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.1_LT,4,1-3,B301,4,Nhâm Ngọc Tần(CTM013)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.2_LT,5,4-5,A506,4,Trần Minh Nguyệt(CTM012)
MA231,Xác suất thống kê ứng dụng,XSTKEUDUNG.2.1_BT,6,3-5,A702,4,Đỗ Thị Thuý Hằng(CTM009)
